"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Drag Me Down - One Direction https://t.co/8xyEo5VY8t #beats1 http://t.co/6xCVlzPx7s",FALSE,0,NA,2015-08-09 20:37:54,FALSE,NA,"630478129916702720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Back To Back - Drake https://t.co/Tif1GLNSk5 #beats1 http://t.co/a6ZFPbsgMl",FALSE,2,NA,2015-08-09 20:32:58,FALSE,NA,"630476888754925568",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fight Song - Rachel Platten https://t.co/KZ6PSAMCpx #beats1 http://t.co/uNkNaCWBvz",FALSE,0,NA,2015-08-09 20:28:37,FALSE,NA,"630475795367100416",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/EfBvsZIb4U #beats1 http://t.co/dr3H2i98za",FALSE,0,NA,2015-08-09 20:26:22,FALSE,NA,"630475226824974336",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheerleader (Felix Jaehn Remix Radio Edit) - Omi https://t.co/Wou2noGm0b #beats1 http://t.co/mcMBBlHahB",FALSE,0,NA,2015-08-09 20:24:51,FALSE,NA,"630474847257260033",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Day-O (The Banana Boat Song) - Harry Belafonte https://t.co/5GT4Yu9clJ #beats1 http://t.co/YDChDPThba",FALSE,0,NA,2015-08-09 20:19:38,FALSE,NA,"630473532833722368",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"California Dreamin - Bobby Womack https://t.co/mTTSCotxye #beats1 http://t.co/99G9qSnL8y",FALSE,1,NA,2015-08-09 20:16:23,FALSE,NA,"630472713132482560",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"It Ain't Over 'Til It's Over - Lenny Kravitz https://t.co/T4XJiSzigi #beats1 http://t.co/G2x9nfxCxP",FALSE,0,NA,2015-08-09 20:10:37,FALSE,NA,"630471261823606784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Brother Louie - Stories https://t.co/wiIS7duzEq #beats1 http://t.co/fxmlrexOx5",FALSE,0,NA,2015-08-09 20:06:22,FALSE,NA,"630470192645177344",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Please, Please - Stories https://t.co/KKQAVwzmPY #beats1 http://t.co/znheU4Z77N",FALSE,0,NA,2015-08-09 19:59:40,FALSE,NA,"630468506329419776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Night - Benga &amp; Coki https://t.co/cdAawkg9NC #beats1 http://t.co/C3hGVkN2op",FALSE,0,NA,2015-08-09 19:52:36,FALSE,NA,"630466730041704448",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"(Sloop) John B - Laurel Aitken https://t.co/xcsJZFiGIL #beats1 http://t.co/oMfeL9sN8v",FALSE,0,NA,2015-08-09 19:50:07,FALSE,NA,"630466105782484993",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"'Til I Die - The Beach Boys https://t.co/iqfhPeHUL3 #beats1 http://t.co/Wy5NXfYcB2",FALSE,0,NA,2015-08-09 19:47:37,FALSE,NA,"630465475433119744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Jack Straw (Live In Paris) - Grateful Dead https://t.co/9KuQw8ojI9 #beats1 http://t.co/ybOXle1QVx",FALSE,0,NA,2015-08-09 19:44:07,FALSE,NA,"630464595963064321",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Box of Rain - Grateful Dead https://t.co/rbBwv4xkpi #beats1 http://t.co/bPH08yhylD",FALSE,0,NA,2015-08-09 19:41:53,FALSE,NA,"630464033875984385",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Scarlet Begonias - Grateful Dead https://t.co/1DxKGyXqQ0 #beats1 http://t.co/oUd1caMztp",FALSE,0,NA,2015-08-09 19:38:08,FALSE,NA,"630463087552937985",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Funky Worm - Ohio Players https://t.co/gOWZ0XlLqG #beats1 http://t.co/Crqy0pJPRO",FALSE,0,NA,2015-08-09 19:32:23,FALSE,NA,"630461641415634944",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Danny's Song - Loggins &amp; Messina https://t.co/qDlzRRY6pZ #beats1 http://t.co/SUb04w0opV",FALSE,1,NA,2015-08-09 19:26:51,FALSE,NA,"630460248097165312",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"One of These Nights - Eagles https://t.co/Uvugr7dRjf #beats1 http://t.co/86IBQonJ8E",FALSE,0,NA,2015-08-09 19:22:41,FALSE,NA,"630459202130022400",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Going Back To Cali (Amended, 2014 Remastered) - The Notorious B.I.G. https://t.co/YaBJvRNVWl #beats1 http://t.co/J5ovOrTlXN",FALSE,0,NA,2015-08-09 19:14:20,FALSE,NA,"630457100364345344",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gimmie That Nutt - Eazy-E https://t.co/JCprjxQaRi #beats1 http://t.co/Lqg1OwVML1",FALSE,1,NA,2015-08-09 19:11:36,FALSE,NA,"630456411860922368",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"BedRock - Young Money https://t.co/ZqkK3i4qMW #beats1 http://t.co/4Z62b01G1B",FALSE,0,NA,2015-08-09 19:03:36,FALSE,NA,"630454397139558400",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"One of Us - ABBA https://t.co/j2BC47d8KN #beats1 http://t.co/YlycAloknQ",FALSE,0,NA,2015-08-09 19:02:35,FALSE,NA,"630454141115060224",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"You're A Germ - Wolf Alice https://t.co/Lp0CWu3Z5j #beats1 http://t.co/qunQRpHxgU",FALSE,0,NA,2015-08-09 18:59:04,FALSE,NA,"630453256565714944",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Americana - Halsey https://t.co/5a2NES69cx #beats1 http://t.co/vkTmXKeLDz",FALSE,0,NA,2015-08-09 18:56:19,FALSE,NA,"630452563578626048",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Where Ya At (feat. Drake) - Future https://t.co/GHX70jgU7j #beats1 http://t.co/1FAGLXs4Qu",FALSE,0,NA,2015-08-09 18:52:49,FALSE,NA,"630451682669936642",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beat On the Brat - Ramones https://t.co/YSglMATl12 #beats1 http://t.co/tbS28h5loc",FALSE,1,NA,2015-08-09 18:50:20,FALSE,NA,"630451057999650817",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/EfBvsZIb4U #beats1 http://t.co/z1xgDBtuoV",FALSE,1,NA,2015-08-09 18:46:49,FALSE,NA,"630450173831983104",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Way Too Much - Wavves https://t.co/B5CZoFd8ym #beats1 http://t.co/YMrj7k7GW4",FALSE,0,NA,2015-08-09 18:44:19,FALSE,NA,"630449545269407744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bad Blood (feat. Kendrick Lamar) - Taylor Swift https://t.co/b04MTQ2zZq #beats1 http://t.co/iSTpXtar2w",FALSE,1,NA,2015-08-09 18:40:18,FALSE,NA,"630448536669323264",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Feeling Ok - Best Coast https://t.co/LkSsbly6EQ #beats1 http://t.co/v2TamOLGzE",FALSE,1,NA,2015-08-09 18:37:18,FALSE,NA,"630447781530968064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Animals (feat. Anderson .Paak) - Dr. Dre https://t.co/XmqbwfDqaS #beats1 http://t.co/LSQA9VWJ0i",FALSE,1,NA,2015-08-09 18:33:34,FALSE,NA,"630446839121227776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My Way - Fetty Wap  https://t.co/eWGw0DTlIh #beats1 http://t.co/0yeZ05Q0b4",FALSE,0,NA,2015-08-09 18:28:03,FALSE,NA,"630445452350066688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Goodbye (feat. Lyse) [Radio Edit] - Feder https://t.co/qhWzSYLvlw #beats1 http://t.co/4cl4oK5v7w",FALSE,0,NA,2015-08-09 18:24:48,FALSE,NA,"630444635475865600",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Less I Know The Better - Tame Impala https://t.co/0R7H1gfvpb #beats1 http://t.co/8CU8x1xLj7",FALSE,2,NA,2015-08-09 18:21:03,FALSE,NA,"630443691107319809",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Rise Up - Andra Day https://t.co/Q1FKAw9huP #beats1 http://t.co/BtSCOECeiI",FALSE,0,NA,2015-08-09 18:17:02,FALSE,NA,"630442681370583040",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Oh My - Boogie https://t.co/FfjJsHfLxk #beats1 http://t.co/wQUAN9X25Z",FALSE,0,NA,2015-08-09 18:12:48,FALSE,NA,"630441612636782592",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You're the Best - Wet https://t.co/JYzug7zRGa #beats1 http://t.co/PeNN3YmqC8",FALSE,0,NA,2015-08-09 18:10:03,FALSE,NA,"630440920803094529",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Here (Lucian Remix) - Alessia Cara #beats1",FALSE,0,NA,2015-08-09 18:06:32,FALSE,NA,"630440035448393728",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Growing Up (Sloane’s Song) feat. Ed Sheeran - Macklemore &amp; Ryan Lewis #beats1",FALSE,0,NA,2015-08-09 18:01:02,FALSE,NA,"630438654306086912",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Soulection - Hosted by Joe Kay #beats1",FALSE,1,NA,2015-08-09 18:00:16,FALSE,NA,"630438462072713216",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No Less (Fames Remix) - Fames/SG Lewis #beats1",FALSE,0,NA,2015-08-09 17:57:16,FALSE,NA,"630437706221375488",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Noughties (Instrumental) - WIZE #beats1",FALSE,0,NA,2015-08-09 17:54:16,FALSE,NA,"630436951619948544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Truth - Dwele https://t.co/1TZvwZwf6B #beats1 http://t.co/Er87sLbR2r",FALSE,1,NA,2015-08-09 17:51:17,FALSE,NA,"630436200038440960",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Startin Somethin - Dwele #beats1",FALSE,0,NA,2015-08-09 17:49:31,FALSE,NA,"630435754934730753",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dragon - PYRMDPLAZA #beats1",FALSE,0,NA,2015-08-09 17:48:16,FALSE,NA,"630435440072466432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Looking Up To You - Michael Wycoff https://t.co/fAyLZ3SZap #beats1 http://t.co/tanzcmBNDD",FALSE,0,NA,2015-08-09 17:46:32,FALSE,NA,"630435005366431744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Riverside Dr. (Intro) - Tryezz #beats1",FALSE,0,NA,2015-08-09 17:45:16,FALSE,NA,"630434686733537280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fadin - Dam-Funk https://t.co/tS3zDlUat4 #beats1 http://t.co/eGlenHX2jk",FALSE,0,NA,2015-08-09 17:43:32,FALSE,NA,"630434247757709312",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Something About You Baby - Mr. Carmack Feat. B. Bravo &amp; Parvizi #beats1",FALSE,0,NA,2015-08-09 17:41:16,FALSE,NA,"630433678435459072",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Original Nuttah ('94) - UK Apache &amp; Shy Fx #beats1",FALSE,0,NA,2015-08-09 17:38:46,FALSE,NA,"630433048245440512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pressure - Joseph L'Etranger #beats1",FALSE,0,NA,2015-08-09 17:37:46,FALSE,NA,"630432799120605184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Chordstabs - EXPLORE #beats1",FALSE,0,NA,2015-08-09 17:36:46,FALSE,NA,"630432544639598593",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fill it up - EXPLORE #beats1",FALSE,0,NA,2015-08-09 17:36:16,FALSE,NA,"630432418806276096",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Jerssss - EXPLORE #beats1",FALSE,0,NA,2015-08-09 17:34:16,FALSE,NA,"630431915372380160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"A Loser's Celebration - Kaytranada #beats1",FALSE,0,NA,2015-08-09 17:32:46,FALSE,NA,"630431539663405057",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Be Alright (Killing Skills Master) - Jared Vandal #beats1",FALSE,0,NA,2015-08-09 17:30:01,FALSE,NA,"630430846550474752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Baileee - EXPLORE #beats1",FALSE,0,NA,2015-08-09 17:29:16,FALSE,NA,"630430656527486977",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Vibe - Evil Needle #beats1",FALSE,1,NA,2015-08-09 17:27:31,FALSE,NA,"630430216201052161",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"James Baby - Stro Elliot #beats1",FALSE,3,NA,2015-08-09 17:25:45,FALSE,NA,"630429775279034373",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Dilla Like 2 Cha Cha - DJ Sean G #beats1",FALSE,0,NA,2015-08-09 17:23:15,FALSE,NA,"630429145764376576",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Return Of The Mack x J DILLA BEAT - Kaytranada/J Dilla #beats1",FALSE,1,NA,2015-08-09 17:21:15,FALSE,NA,"630428642821189632",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Addictive (Instrumental) - Truth Hurts Feat. Rakim (Instrumental) #beats1",FALSE,0,NA,2015-08-09 17:19:16,FALSE,NA,"630428141589274624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dollar (let the Dollar Circulate) [Main] [main] - Steve Spacek https://t.co/Qd9WDUVzt5 #beats1 http://t.co/wGLGVlIW4p",FALSE,0,NA,2015-08-09 17:17:46,FALSE,NA,"630427765326639104",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"3 - Dpat x Atu x Sango #beats1",FALSE,0,NA,2015-08-09 17:13:45,FALSE,NA,"630426753945702400",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Facts - Afta-1 https://t.co/WDYv3zK4Sn #beats1 http://t.co/uGKCxkVEcJ",FALSE,0,NA,2015-08-09 17:12:46,FALSE,NA,"630426507391975425",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Players (Instrumental Mix) - Slum Village https://t.co/vcwSprCDVE #beats1 http://t.co/YFGfd9xnEL",FALSE,0,NA,2015-08-09 17:10:46,FALSE,NA,"630426003597340673",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Roberta Flack (feat. Dolly) - Flying Lotus https://t.co/hCy9QJIEbD #beats1 http://t.co/bWtMXG2seZ",FALSE,0,NA,2015-08-09 17:10:01,FALSE,NA,"630425814895599616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"3 - Flying Lotus #beats1",FALSE,0,NA,2015-08-09 17:08:15,FALSE,NA,"630425369653460992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"2 - Flying Lotus #beats1",FALSE,1,NA,2015-08-09 17:07:00,FALSE,NA,"630425055021899776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Wake Me - Flying Lotus #beats1",FALSE,2,NA,2015-08-09 17:05:30,FALSE,NA,"630424676574076929",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"K. Riffins - Karriem Riggins https://t.co/TlOKeDGBFt #beats1 http://t.co/Q6GrmEnuZh",FALSE,0,NA,2015-08-09 17:03:46,FALSE,NA,"630424240047693824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Marvine - J Dilla #beats1",FALSE,0,NA,2015-08-09 17:02:00,FALSE,NA,"630423795677954049",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Dusty Memories - Tom Misch #beats1",FALSE,0,NA,2015-08-09 17:00:00,FALSE,NA,"630423292009127936",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Follow - Tom Misch #beats1",FALSE,0,NA,2015-08-09 16:57:15,FALSE,NA,"630422599592488961",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Classic (feat. Talib Kweli) - Med https://t.co/qQkrXWWWQD #beats1 http://t.co/fQgy8jn0F5",FALSE,1,NA,2015-08-09 16:55:31,FALSE,NA,"630422164416675840",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What A Day - Madlib #beats1",FALSE,0,NA,2015-08-09 16:54:00,FALSE,NA,"630421781497688064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"We Major (feat. Nas &amp; Really Doe) - Kanye West https://t.co/ve71aMOv1L #beats1 http://t.co/ON7zFW9uHT",FALSE,0,NA,2015-08-09 16:51:45,FALSE,NA,"630421218974429184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"1st Session - Mar https://t.co/cm8gaWbNfG #beats1 http://t.co/5LWrv7tUzC",FALSE,2,NA,2015-08-09 16:48:00,FALSE,NA,"630420273741832192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"International Players Anthem (Instrumental Version) - Dr. Detox https://t.co/9NctNbrbxm #beats1 http://t.co/3ZWNEAHQjH",FALSE,1,NA,2015-08-09 16:45:16,FALSE,NA,"630419584278003712",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Unite. (Joe Kay's Slowed Edit) - Joe Kay/Ahwlee #beats1",FALSE,1,NA,2015-08-09 16:42:59,FALSE,NA,"630419012753694720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Diamonds (Joe Kay's Slowed Edit) - Joe Kay/Evans #beats1",FALSE,0,NA,2015-08-09 16:41:00,FALSE,NA,"630418510641012736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Reasons - Earth, Wind &amp; Fire https://t.co/uu2HlQ7RdY #beats1 http://t.co/gtv7mCIEbN",FALSE,1,NA,2015-08-09 16:39:15,FALSE,NA,"630418071207944193",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trilingual Dance Sexperience - Dorian Concept https://t.co/ZFTQ5w1D7m #beats1 http://t.co/wNbDYrm9q8",FALSE,0,NA,2015-08-09 16:37:30,FALSE,NA,"630417631552651264",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ayo Technology - 50 Cent https://t.co/3BKy2jUswM #beats1 http://t.co/7UY8saxTUT",FALSE,0,NA,2015-08-09 16:36:15,FALSE,NA,"630417317009211393",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Zig-Zag - Rustie https://t.co/KHJ6tD9yEw #beats1 http://t.co/JsB15knsDy",FALSE,0,NA,2015-08-09 16:34:30,FALSE,NA,"630416875260919809",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Deal With It - ShemQuestionMark x Fortune #beats1",FALSE,1,NA,2015-08-09 16:30:59,FALSE,NA,"630415992213118976",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Come Inside - Ginuwine #beats1",FALSE,2,NA,2015-08-09 16:28:59,FALSE,NA,"630415487319568384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Next - Blaq Tuxedo #beats1",FALSE,2,NA,2015-08-09 16:26:29,FALSE,NA,"630414857381224448",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Let 'Em Know - Bryson Tiller #beats1",FALSE,1,NA,2015-08-09 16:23:44,FALSE,NA,"630414165052682240",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Demo - PYRDMPLAZA #beats1",FALSE,0,NA,2015-08-09 16:20:29,FALSE,NA,"630413347578605568",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"From Love to Hate - Kource #beats1",FALSE,0,NA,2015-08-09 16:18:29,FALSE,NA,"630412845579137025",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Always Here For You (Stromix) - Stro Elliot  #beats1",FALSE,2,NA,2015-08-09 16:15:43,FALSE,NA,"630412150914334720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"In the Sky (feat. Fat Ron) - SiR https://t.co/6aZehhz3e9 #beats1 http://t.co/vAnrdr9JMg",FALSE,5,NA,2015-08-09 16:12:59,FALSE,NA,"630411461299453952",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
